0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
0.0,0.0,0.0,0.0,0.0,0.0,-0.003204097174315132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014878289013806676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003039643435814479,0.0,0.0,0.0,0.0,-0.05011793240827688,-0.00942019585446378,-0.04027816855088985,0.0,-0.01563212936518788,-0.01724415804933655,-0.003090663293046005,-0.022709236546287776,0.0,0.0,-0.03773959089494292,0.0,0.0,-0.01074865823906888,0.0,0.0,-0.018103186542984744,-0.004853246866888377,-0.009868073617680904,-0.00846253247341827,-0.002754383431374507,-0.013789128452629137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1646439708805818,-0.02114213859320494,0.0,0.0,0.0,-0.00022334999107758788,-0.02064448096110197,-0.01878651957714443,-0.025245376212290317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006263071301269042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011272198490744595,-0.007083492403793417,0.0,-0.010189135097101471,-0.017728594813163582,-0.020465347556525692,-0.05676606149156056,-0.04857021184172573,-0.03299397954496662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003629757496167667,0.0,0.0,-0.008887437837696665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01440218558693056,0.0,0.0,0.0,0.0,-0.055912356474135866,0.0,-0.01954735190697652,0.0,0.0,-0.026892315050713392,-0.010615559095630944,0.0,-0.007975028012580158,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010474657763983368,-0.003043387178844398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034251710381795553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02328383146583857,-0.021578456110866902,-0.023260661726907925,0.0,-0.012835565255537036,0.0,0.0,-0.028755129166532868,-0.02383203829657021,-0.01673979880633741,-0.0043354887548485285,0.0,0.0,-0.026735528979549176,0.0,-0.0024384875548536023,-0.023965493467218983,0.0,-0.007856364358072873,0.0,-0.004027597094934701,-0.03919439706959508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02114213859320494,1.05258526681212,0.0,0.0,0.0,0.0,-0.13432595189604812,-0.07939266429931924,-0.040941706143621984,-0.0064494035592343145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003213554705055957,-0.00020809852171117576,0.0,-0.0010592298150715917,0.0,0.0,-0.005419161252923478,0.0,0.0,0.0,0.0,0.0,-0.01652796338789949,0.0,-0.007518654969482026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011390147484872338,0.0,0.0,0.0,0.0,-0.021062172737210942,0.0,0.0,-0.008745139552816824,0.0,0.0,0.0,0.0,0.0,-0.016070136694722317,0.0,-0.0025546102930799394,-0.008955202997179341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.03404164318214406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004683404242743896,-0.0012392403806493802,-0.04977375116417486,-0.0184741373609374,0.0,0.0,0.0,0.0,0.0,-0.011652504005265995,-0.03263580018556396,0.0,-0.005058703657887666,-0.019759810165462837,0.0,0.0,0.0,0.0,-0.008730295091384574,0.0,0.0,0.0,0.0,0.0,-0.054845581877179216,0.0,-0.021622647632635977,0.0,0.0,-0.004157192207178612,0.0,-0.0056482764697582824,-0.0005208737831712697,0.0,0.0,-0.057183303457615416,0.0,0.0,0.0,-0.0029320069720729664,-0.019797168032328283,-0.014335279910926415,0.0,0.0,0.0,0.0,-0.007216980452604516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789089626883598,-0.011874593324274372,-0.026168653817981183,0.0,0.0,0.0,0.0,-0.01346584302312486,0.0,-0.00046593708448349765,0.0,-0.06932964143428738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006643556463574018,0.0,0.0,-0.013925135447455468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03593730381976192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045040964503315364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01465787253028118
0.0,-0.002158780180420101,0.0,0.0,-0.000835259364707488,-0.0011433971254414606,0.0,-0.0005111323539427863,-0.0021803811846451125,0.0,-0.0029733566175132783,-0.005394875608590741,-0.028369424871055836,-0.006506946628888293,0.0,0.0,-0.0018417529267875476,0.0,-0.023383175243601773,0.0,0.0,-0.03058748028681087,-0.00557887794490641,-0.002635552966528812,-0.04405851170958998,0.0,-0.0558320008738737,-0.0002521645720899188,0.0,-0.01763154902833584,-0.017550002186306687,-0.019205302563014986,-0.014215627010602826,0.0,0.0,-0.008301551031527573,0.0,-0.0021202284104708084,0.0,0.0,0.0,0.0,-0.0016906988457795731,0.0,0.0,-0.005298346630993156,0.0,0.0,-0.005493455633604353,-0.030976452480167473,0.0,-0.024664128359154918,-0.004361009752296495,-0.011493773701621796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008277079390915976,-0.03444281109452127,0.0,0.0,-0.011874593324274372,1.9457061839327927,-0.10270211066002967,0.0,-0.0007598797208470626,-0.050930698890186366,0.0,-0.0621614653624157,-0.010472021628578384,-0.035078967531900165,0.0,-0.0003954703638222007,0.0,-0.005778286919691128,0.0,-0.008415425333702788,-0.003372948064745155,-0.016358402421453817,0.0,0.0,-0.014718269089060215,0.0,0.0,-0.002733917962707802,-0.025327835178847347,0.0,0.0,-0.03415557114122703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005770205259929388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012345745463842296,-0.0007911288272242532,0.0,-0.06865027349954557,-0.002420382315473818,0.0,0.0,-0.004521795932212148,0.0,0.0,-0.007630807894145474,-0.0237065568660147,0.0,0.0,-0.003458868699972513,-0.0006846321393118043,0.0,-0.021072509559618487,0.0,0.0,0.0,0.0,-0.02205605184814176,-0.012417242354590716,0.0,-0.03838531209424937,-0.01931315949474232,0.0,-0.0696684508217055,-0.008418088130918934,-0.039648439449888336,-0.049905764134271134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013416972229573982,-0.003122125137780492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003270813823300845,-0.0260563958014396,-0.012161488844146986,-0.0011490903811906393,0.0,0.0,0.0,0.0,0.0,-0.008292840574448429,0.0,-0.003619959735046859,0.0,-0.019805901029014118,0.0,0.0,0.0,-0.006467207695662581,0.0,0.0,0.0,-0.00278915629984507,-0.04282052307459877,0.0,-0.0037681852754610718,0.0,0.0,0.0,0.0,0.0,-0.01963862620929178,-0.017277018192800534,-0.018205363399447453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026168653817981183,-0.10270211066002967,1.19503530171411,-0.0015354708368450045,-0.002259460955244917,-0.03372810760621621,0.0,-0.08628841483836594,0.0,-0.013472577666546292,0.0,0.0,0.0,0.0,0.0,-0.01158637716539755,-0.008620345221076435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015845568145495863,0.0,0.0,-0.002741866577135871,0.0,0.0,0.0,0.0,0.0,-0.01407213833722122,0.0,-0.011456111206152331,0.0,0.0,-0.018321127258375404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011742485530149994,0.0,0.0,0.0,0.0,0.0,-0.004050891917111054,0.0,0.0,0.0,0.0,-0.04973410950101935,0.0,0.0,-0.03890560006344697,0.0,0.0,-0.05502148017629475,0.0,0.0,-0.05942601037191516
0.0,0.0,0.0,0.0,0.0,0.0,-0.05134905008448696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053320471469010026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055016620338366726,0.0,0.0,0.0,0.0,0.0,-0.006440528260871246,-0.004961932972986335,0.0,0.0,0.0,-0.06563085855232477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06142798131210096,-0.0051599352024306044,0.0,0.0,0.0,0.0,-0.013211132659659031,-0.003941552793255738,0.0,-0.012784614323909052,-0.008054504736603442,-0.08147178798636019,-0.016873256556814136,0.0,0.0,-0.021242631284989568,0.0,0.0,0.0,0.0,0.0,0.0,-0.01605291207387814,0.0,0.0,0.0,0.0,0.0,-0.00022334999107758788,0.0,0.0,0.0,-0.0015354708368450045,1.3808439460612507,0.0,-0.009359407505486705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08098890262737363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05895506773609443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03486328653581958,0.0,0.0,0.0,0.0,0.0,-0.0039718252628635296,0.0,0.0,-0.002802376104003653,0.0,0.0,0.0,0.0,-0.00740504680210708,-0.0043560731884992815,0.0,0.0,0.0,0.0,0.0,0.0,-0.03197692829394034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07440233456892906,0.0,0.0,0.0,0.0,-0.01470411581986152,0.0,0.0,0.0,0.0,0.0,-0.060543510407333474,0.0,0.0,0.0,0.0
-0.0011485043451542306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011619115334571885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012747711206397036,0.0,0.0,0.0,-0.021394203260481155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00042121259117321056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023149919075135347,-0.022174675116013537,-0.017398289273630015,-0.002359884587344851,-0.015373669578444746,-0.003385022552545061,0.0,-0.046187567705529314,-0.061671995638292135,-0.032895971435459664,-0.006924100677151308,-0.006498737376425511,0.0,-0.02015073747914384,0.0,0.0,-0.0312521193122632,-0.0038729839772155454,-0.004687848261214964,-0.01069083689038053,-0.009346010853700298,-0.010365150851721796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02064448096110197,-0.13432595189604812,0.0,-0.0007598797208470626,-0.002259460955244917,0.0,1.2882209034270624,-0.1131996509772249,-0.05252906958989313,-0.002571060824575712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01480747723637481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022713618702631623,-0.002695324049388304,-0.0027515742383954905,0.0,-0.0023502100526300424,-0.00404724709849156,0.0,-0.00917780277248855,0.0,0.0,-0.0030814605030366573,-0.0029251573053355913,-0.00763488486894552,-0.004548146199308764,0.0,-0.01933596821572276,0.0,-0.005049635594558639,-0.004518188252348427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011994503485847285,0.0,0.0,-0.000981054263689803,0.0,0.0,0.0,0.0,0.0,-0.014390821125985569,0.0,-0.0013882127832850766,-0.011451205644512748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0212035022722898,-0.0015896345557063114,0.0,0.0,0.0,-0.002358852707674412,0.0,0.0,0.0,0.0,-0.021183146204135216,0.0,-0.0018578456300104948,0.0,0.0,0.0,0.0,0.0,-0.011688765662302685,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006266113113556571,0.0,0.0,0.0,0.0,0.0,0.0,-0.037853482781496715,-0.024337913803070817,-0.02200111826946604,0.0,-0.003739345707297149,-0.01014941684546082,0.0,-0.03504357747516963,-0.02355217921353208,-0.008256966810014976,-0.006388907798554937,0.0,0.0,-0.0064179936361801115,0.0,-0.0028644231717221986,-0.01527233880357369,-0.006746197345560791,-0.022505212710268962,0.0,0.0,-0.01696723988385031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01878651957714443,-0.07939266429931924,0.0,-0.050930698890186366,-0.03372810760621621,-0.009359407505486705,-0.1131996509772249,1.4083461824720114,0.0,-0.02412135879539391,0.0,-0.013372008689570421,0.0,0.0,0.0,0.0,0.0,0.0,-0.003830351701546444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009469480059937676,0.0,0.0,0.0,0.0,0.0,-0.0003232972579039857,0.0,0.0,-0.0008177294207528059,0.0,0.0,0.0,0.0,0.0,0.0,-0.007040555086404606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007528023636039267,0.0,0.0,0.0,-0.012451468073188516,-0.058376136636583836,0.0,-0.048328384724909114,-0.04809947288058373,0.0,0.0,-0.0014874128041128865,-0.005839808878982142,0.0,-0.033449483516446187,-0.004688207473701016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015139950086228875,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008023276940393223,0.0,-0.027800285505266028,0.0,-0.002960296468403313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025948077283077492,-0.01871893005705217,-0.02013117290519433,0.0,-0.03405796509054526,-0.010986920473097352,-0.001995634963931999,-0.028907539313271176,-0.007461115662390937,-0.02765377268354591,-0.018887192800435583,0.0,0.0,-0.019469109034039426,0.0,-0.0022455163345105537,-0.02694645068206258,0.0,-0.003930508542035526,-0.021721574165087545,-0.01784691066328846,-0.01742638113879788,-0.018343626339096145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025245376212290317,-0.040941706143621984,0.0,0.0,0.0,0.0,-0.05252906958989313,0.0,0.9553572848938412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006479638545060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024668799344546667,-0.021065775397157732,0.0,-0.023306918447395828,0.0,0.0,-0.01945934967520824,-0.009856631411165237,-0.00031047659503439726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011538822271394964,0.0,0.0,-0.0002334823803584745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.004894754209692475,-0.0021745464469127788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00782406736789819,-0.003353067317711116,-0.0017157055270523352,-0.004239500391417757,0.0,0.0,0.0,0.0,0.0,-0.01279453669499951,-0.01922405075952672,-0.023748726263904518,0.0,0.0,0.0,0.0,0.0,0.0,-0.010581461361981863,0.0,-0.0012391510874941887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01817089555936404,0.0,-0.010289846709464662,0.0,-0.011968971822251305,0.0,0.0,0.0,-0.013372975785119692,-0.04023103141234597,-0.031227494610901095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003442766250494016,-0.007038002477267807,0.0,0.0,0.0,0.0,0.0,-0.04370791953107733,0.0,-0.0064494035592343145,-0.01346584302312486,-0.0621614653624157,-0.08628841483836594,0.0,-0.002571060824575712,-0.02412135879539391,0.0,1.4583952120689463,0.0,0.0,0.0,-0.009264830799945438,0.0,0.0,0.0,-0.013654432113649834,0.0,0.0,0.0,-0.0332371174240353,0.0,-0.010192407947169416,-0.0026611232724319924,0.0,0.0,0.0,0.0,-0.0021741931383759253,0.0,-0.00016015938267953118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00371638529871096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07830735576535221,-0.05153849420028262,0.0,-0.0378272055714412,0.0,0.0,-0.040941051547010665,0.0,0.0,-0.049566189060204414,0.0,-0.01873324762782547,-0.022704152514848426,-0.007753459327720986,0.0,0.0,0.0,-0.01715357293333841,0.0,-0.007295432509905681,0.0,0.0,-0.0002844035932994774,0.0,0.0,-0.00036429966117104717,0.0,0.0,-0.003708483682831893,0.0,0.0,-0.033961992180872695
0.0,-0.020153313204738385,0.0,0.0,-0.011941182545282076,-0.026410139135345987,0.0,-0.04768416206009022,-0.014948709195243944,-0.005319809190275704,-0.0318617624800486,-0.06363136097447991,0.0,0.0,0.0,0.0,0.0,0.0,-0.004251406116252158,0.0,0.0,0.0,0.0,0.0,-0.001823805360199519,0.0,-0.048606725665405456,0.0,0.0,-0.025924917126951618,0.0,0.0,0.0,-0.01413480126543815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027187442361139142,-0.0120377438901901,0.0,0.0,-0.01692119826462761,-0.0321059181980826,0.0,0.0,0.0,0.0,-0.006495801413138675,-0.04126716325988242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01097733993529702,0.0,0.0,0.0,-0.010472021628578384,0.0,0.0,0.0,0.0,0.0,0.0,1.1319997695189634,0.0,-0.03481447374800335,0.0,-0.021396663176808647,0.0,0.0,0.0,0.0,-0.01419517476163045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021645741619808208,0.0,0.0,0.0,0.0,0.0,-0.020467424901808414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05099369836220808,0.0,0.0,0.0,0.0,-0.010390224304157685,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018727870605637425,-0.003484288024243192,0.0,0.0,-0.027826885916772896,0.0,-0.0007846137147794077,0.0,-0.02242199336051858,-0.003049163727361752
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10918758996853543,-0.0407209707721364,0.0,-0.0006403419941431587,-0.0006213412983370244,0.0,0.0,-0.047753081746158735,0.0,-0.0157625741272482,-0.01977112738758538,-0.013081333999552832,-0.04550256131754859,0.0,0.0,0.0,0.0,0.0,-0.06650478074949905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023982923267979453,0.0,-0.011965981163342113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03569936704207,-0.0074976777647848,0.0,0.0,0.0,-0.03519711512127501,0.0,0.0,-0.038106739318726685,-0.005984409601971146,0.0,-0.042969031952615734,0.0,0.0,-0.0042017411565417224,0.0,0.0,-0.009838700138447487,0.0,0.0,0.0,0.0,0.0,-0.031826010287216384,-0.009348074869843,0.0,0.0,0.0,0.0,-0.00046593708448349765,-0.035078967531900165,-0.013472577666546292,0.0,0.0,-0.013372008689570421,0.0,0.0,0.0,2.002335698097809,-0.019854143513947462,0.0,-0.018348382595372786,-0.06718966313134593,0.0,-0.01171744489794256,-0.033136239225051226,-0.07115575256075432,-0.06365088850464076,0.0,-0.02317229342474188,0.0,0.0,-0.0037438799729526974,-0.03155695639507955,0.0,0.0,-0.0226443966275431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006874839053274973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030599525651464544,-0.001838266983874688,-0.004991195107111782,-0.008571074646676462,0.0,-0.02336275842235671,-0.016825368627477775,0.0,-0.0017170883667839815,-0.027497698656691254,-0.0028220308418574554,-0.006988713867318082,0.0,-0.02468656838001145,0.0,0.0,0.0,0.0,0.0,-0.025333582665598597,0.0,0.0,0.0,0.0,-0.002611827232561699,0.0,0.0,0.0,0.0,0.0,-0.02276135361221619,-0.016935238378195404,0.0,-0.010091660039357507
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028821189094920437,-0.026222925430830445,0.0,0.0,0.0,0.0,-0.009607651471640544,-0.08391335287776834,-0.004845639187476574,-0.015851998855415775,0.0,0.0,-0.012444761085560602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012246065902269421,0.0,-0.009748630748015349,-0.03135260964255244,0.0,-0.0015470771843063872,0.0,0.0,-0.009310338740275858,0.0,-0.009849623473665326,-0.0016827194467240792,0.0,-0.009828029094115778,-0.011678536048860771,0.0,-0.0459028320122061,-0.011814383581046046,0.0,0.0,0.0,-0.005296954909978129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03481447374800335,-0.019854143513947462,1.1282092110873472,0.0,-0.08444362290581968,0.0,0.0,0.0,0.0,-0.044814710783406674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378632747138748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03083418759768275,0.0,0.0,-0.020248959384913248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016612482290350801,0.0,0.0,0.0,0.0,0.0,0.0,-0.001820619676585165,-0.024026025371845703,0.0,0.0,-0.004865510502705264,0.0,0.0,-0.02070766230993589,-0.02424878833680167,-0.012962211067406896
0.0,0.0,0.0,-0.05583396740061622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068112946466997604,-0.00012627944108197355,-0.08539457541918594,-0.008553866661504218,0.0,0.0,-0.00926446796162182,0.0,0.0,-0.005800380259244939,-0.02012828043591443,0.0,0.0,-0.04268474083142848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06575159416901546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08611201001587021,0.0,0.0,0.0,-0.0030913825172463488,-0.017262524833649748,-0.017110097624342995,0.0,0.0,0.0,0.0,-0.04458425240301244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06932964143428738,-0.0003954703638222007,0.0,0.0,0.0,0.0,0.0,-0.009264830799945438,0.0,0.0,0.0,1.2697072298335264,0.0,0.0,0.0,-0.008450773759747798,0.0,0.0,0.0,-0.014528959425803437,0.0,0.0,-0.06038046262331238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018843013457954328,0.0,-0.06162203631249737,-0.0021461886842150412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075305923621221986,0.0,-0.01769352994426265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010956781016373818,0.0,0.0,0.0,-0.0526500989841724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014916271779575203,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031684681043226194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005635310514582589,0.0,0.0,-0.014229253916763359,0.0,0.0,0.0,0.0,0.0,-0.002160610939352215,-0.03902376857844144,-0.007371778899409802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010795523909137071,0.0,0.0,0.0,-0.011801276570364404,-0.0013138035032013338,-0.040650266646423135,0.0,-0.016480728233303994,-0.0330532988400732,0.0,-0.02448369491643806,0.0,0.0,-0.028623434400527576,0.0,0.0,-0.011506442691670959,0.0,-0.0013302594616610992,-0.02312822423972981,0.0,-0.019032873266263,-0.02806098392056679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021396663176808647,-0.018348382595372786,-0.08444362290581968,0.0,1.3669753118071177,0.0,-0.004837290244472289,0.0,0.0,-0.08004659648779547,-0.040007435748029334,0.0,0.0,0.0,0.0,0.0,-0.0016231068535658075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005545241083960605,0.0,0.0,-0.034378736974240535,-0.0186560415186044,-0.04329080519822213,-0.0448456441416076,-0.001912471762458166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006699144662932922,0.0,-0.029178983501844308,0.0,0.0,-0.04582082260527607,-0.000667366678764958,0.0,-0.03367722310027895,-0.03500914568527207,0.0
