14
14
7
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
14
14
14
14
14
16
14
16
14
16
16
25
16
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
25
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
16
14
14
14
14
16
14
14
14
14
14
16
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
2
14
14
14
14
14
14
14
14
14
25
14
14
14
25
25
25
14
14
25
12
25
25
14
25
10
25
25
25
14
14
14
14
25
25
14
14
14
14
14
14
14
14
14
14
16
14
14
14
14
14
7
25
14
2
12
12
14
14
14
14
14
25
12
14
14
14
25
16
14
14
14
14
16
14
25
25
12
10
10
25
14
14
14
14
16
25
25
25
14
14
14
14
2
14
14
14
14
16
14
12
14
12
14
14
14
14
14
14
7
7
14
14
25
14
14
14
14
16
14
14
14
14
14
2
25
14
14
16
14
14
10
25
12
14
14
12
14
14
25
14
14
14
14
12
14
14
14
14
25
14
12
12
14
14
14
14
10
14
12
14
12
10
14
14
16
14
7
14
25
16
25
25
12
6
14
14
25
10
14
14
16
14
16
25
16
2
25
16
14
14
14
16
2
12
12
12
7
2
14
14
14
25
14
25
14
14
14
14
14
14
14
14
14
14
7
14
25
14
14
14
14
14
16
25
14
14
14
14
16
16
14
16
14
14
14
14
14
14
12
14
25
25
14
25
14
14
14
14
14
14
14
14
25
14
14
16
14
14
25
25
7
14
14
14
14
14
14
14
25
25
16
14
14
14
16
16
25
10
2
14
25
25
25
1
25
16
16
16
14
16
14
14
16
16
12
25
14
14
14
14
14
14
14
14
25
11
14
14
14
14
14
14
14
14
14
14
12
14
14
14
14
14
14
14
14
14
16
14
14
14
14
14
2
14
14
14
14
14
25
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
12
14
14
14
14
14
14
14
14
14
10
12
12
14
2
7
7
25
16
14
14
14
25
14
14
14
14
14
14
14
25
25
25
25
10
14
14
14
14
14
14
14
14
12
25
14
14
14
14
7
14
12
16
25
25
14
12
14
14
12
10
10
12
12
12
14
12
14
12
16
25
12
12
25
25
25
25
14
14
14
10
25
25
25
25
14
14
16
16
14
14
14
14
25
25
11
14
7
14
14
14
14
14
10
14
11
25
25
14
14
14
16
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
14
14
14
14
14
14
14
14
14
14
14
14
25
14
14
14
14
14
16
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
16
2
7
7
12
2
14
7
14
14
25
25
14
14
14
6
14
14
14
14
25
7
25
25
25
25
25
14
25
12
2
14
14
7
16
16
25
25
14
14
