2
2
2
2
2
2
2
2
2
2
16
16
2
2
2
2
16
16
2
2
2
2
16
16
16
16
16
16
16
16
2
2
2
7
25
16
16
16
2
2
18
18
2
2
16
16
25
16
16
16
2
2
16
16
2
2
2
2
2
2
2
2
16
16
2
2
2
2
16
16
2
2
16
16
16
16
16
16
16
16
16
16
2
2
3
3
25
25
25
16
2
2
17
18
2
2
16
16
25
25
16
16
2
2
2
2
2
2
2
2
2
2
2
2
25
16
2
2
2
2
25
25
2
2
2
2
16
16
16
16
16
16
16
16
2
2
18
18
25
25
25
16
2
2
18
18
2
2
18
18
25
25
25
16
2
2
2
2
2
2
2
2
2
2
2
2
16
25
2
2
2
2
25
19
2
2
2
2
16
16
16
16
25
25
16
16
2
2
18
13
25
25
16
16
2
2
18
7
2
2
16
16
25
21
16
16
2
2
2
2
2
2
2
2
2
2
2
2
21
16
2
2
2
2
19
16
2
2
2
2
16
16
16
16
16
16
16
16
2
2
7
13
16
16
16
16
2
2
2
2
2
2
18
2
16
25
16
16
2
2
2
2
2
2
2
2
2
2
2
2
16
16
2
2
13
2
25
16
2
2
2
2
16
16
16
16
16
16
16
16
2
2
18
3
25
25
16
16
2
2
18
3
2
2
16
18
25
25
25
25
2
2
2
2
2
2
2
2
2
2
2
2
16
16
2
2
2
2
25
25
2
2
2
2
16
16
16
16
16
16
16
16
2
2
13
13
10
25
16
16
2
2
3
2
2
2
25
2
25
25
16
25
2
2
2
2
2
2
2
2
2
2
2
2
25
25
2
2
2
2
25
25
2
2
2
2
16
16
16
25
25
16
16
16
2
2
3
13
16
16
25
25
2
2
18
18
2
2
18
18
25
25
16
16
2
2
21
2
2
2
2
2
2
2
2
2
25
21
2
2
2
2
16
25
2
2
2
2
16
16
25
16
16
16
16
25
2
2
21
21
25
25
21
25
2
2
16
21
2
2
2
21
25
21
16
16
2
2
2
2
2
2
2
2
2
2
2
2
25
25
2
2
2
2
25
25
2
2
2
2
16
16
16
16
16
16
16
16
2
2
18
3
16
16
25
25
2
2
18
18
2
2
16
18
25
25
16
16
2
2
2
2
2
2
12
2
2
2
2
2
25
25
2
2
2
2
25
25
2
2
2
2
16
16
25
25
25
16
16
16
2
2
13
13
16
16
25
25
2
2
3
7
2
2
15
16
25
25
16
16
2
2
2
2
2
2
2
2
21
2
2
2
21
21
2
2
2
2
25
25
2
2
2
2
16
16
16
16
16
16
16
16
2
2
21
2
25
10
21
16
2
2
2
2
2
2
21
11
21
25
16
25
2
2
2
2
2
2
2
2
2
2
2
2
25
25
2
2
2
2
25
25
2
21
