13
13
13
13
2
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
5
5
13
13
13
13
13
13
13
13
5
13
13
13
2
15
13
13
13
13
13
13
13
13
2
2
2
13
13
13
13
2
13
13
5
13
13
13
13
13
13
13
13
2
13
13
2
4
13
13
2
13
13
13
13
13
13
3
2
3
13
13
13
13
13
13
1
2
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
4
13
13
13
13
13
5
13
13
13
13
13
5
5
13
13
13
13
13
13
13
13
13
13
13
13
2
5
13
13
13
2
13
13
2
13
13
13
13
13
2
2
13
13
2
2
2
2
2
2
2
2
4
2
2
2
4
2
2
2
3
13
13
2
2
2
13
13
13
13
13
13
13
13
13
13
4
2
15
15
13
13
13
2
13
2
2
2
2
2
2
2
13
2
2
13
2
13
2
5
13
13
13
13
15
15
2
2
2
2
4
2
5
13
13
13
5
2
2
2
13
13
13
13
13
2
13
12
13
13
5
2
2
2
2
13
13
3
13
13
13
13
13
13
2
2
13
13
2
13
2
5
13
13
2
13
2
1
13
13
13
13
23
2
2
13
13
2
5
5
2
2
15
13
13
2
2
13
13
5
2
23
2
2
13
2
13
2
13
13
2
13
2
2
13
5
4
23
13
2
2
13
2
2
2
2
13
13
23
23
13
13
13
2
5
2
13
2
2
13
5
5
13
13
2
2
2
2
13
2
13
5
13
23
15
2
2
13
13
2
13
2
13
2
13
2
13
13
4
2
13
13
13
2
13
2
2
13
13
13
4
5
13
13
13
2
4
10
3
13
9
2
2
2
13
2
2
13
2
13
2
13
2
5
2
23
15
1
13
2
2
2
13
13
13
13
13
13
13
13
4
2
13
13
13
13
5
13
23
13
2
13
2
2
2
4
23
4
5
13
13
13
13
13
5
5
2
2
13
13
13
3
13
13
5
13
2
2
15
13
13
13
13
13
13
13
13
13
2
13
13
13
13
13
13
13
13
13
13
5
2
13
13
13
2
2
13
13
13
13
2
13
13
13
2
2
13
13
13
13
13
13
15
5
13
13
5
2
13
13
13
15
13
13
13
13
13
2
2
2
2
13
13
13
2
4
2
13
13
2
2
13
2
13
13
13
15
2
2
2
2
4
13
13
13
13
13
13
2
2
2
2
13
13
15
5
13
13
2
15
2
2
5
2
13
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
13
13
2
2
2
2
13
13
15
4
13
13
13
13
2
2
2
2
15
13
5
3
13
13
12
13
2
2
2
2
2
2
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
4
13
13
13
13
13
13
13
13
13
13
13
16
2
13
13
13
13
5
5
13
13
13
13
13
13
13
13
13
5
13
13
15
5
13
13
13
2
2
13
2
2
2
13
13
13
2
2
2
2
13
2
24
24
13
13
2
13
2
2
2
2
2
13
2
2
2
13
2
13
5
5
2
2
13
13
2
2
13
13
2
13
2
4
15
2
13
13
13
13
13
13
13
13
13
13
13
13
2
13
13
13
13
13
2
13
13
13
13
13
2
2
2
4
2
13
2
2
13
13
13
13
2
5
13
13
13
13
13
13
13
13
5
5
4
13
15
15
13
13
13
2
2
13
2
4
2
2
13
13
13
13
5
2
13
13
13
13
2
13
13
13
23
23
2
13
13
13
2
2
13
13
13
13
2
17
13
13
13
13
13
13
13
13
2
2
13
13
13
15
2
2
5
13
13
13
13
13
13
13
13
13
13
13
13
13
13
2
13
13
2
13
13
2
4
2
13
2
13
13
13
13
13
13
2
13
5
5
13
4
13
2
13
15
13
13
2
13
13
6
15
2
13
13
2
2
2
2
2
2
13
2
13
2
2
23
2
13
13
5
2
2
2
13
2
13
2
2
13
2
2
2
2
16
2
2
2
2
2
2
13
2
2
2
2
3
2
2
12
2
4
13
2
2
13
13
2
13
13
13
2
2
2
2
13
2
2
4
2
13
13
13
4
13
13
13
13
13
13
23
2
2
2
2
2
15
13
13
13
13
5
